attack,model,domain,label,mtld,sent_cv,self_mention_density,opener_ratio,connector_density,hedge_density,mean_sent_len,boost_density,char_entropy,rep_rate,punct_entropy,n_words,n_sents
perplexity_misspelling,llama-chat,abstracts,1,58.8,0.25530604088156744,44.21768707482993,0.0,13.605442176870747,0.0,26.727272727272727,0.0,8.93748041852138,0.2882882882882883,1.461720593819944,294,11
perplexity_misspelling,llama-chat,abstracts,1,64.6067864271457,0.21737861028080127,58.8235294117647,0.0,0.0,0.0,27.2,0.0,8.577715130851571,0.14705882352941177,1.5545851693377994,136,5
paraphrase,llama-chat,abstracts,1,51.680150517403575,0.1062003385577085,0.0,0.0,13.761467889908257,0.0,36.333333333333336,0.0,8.678245636252656,0.2111111111111111,1.1674367232867007,218,6
paraphrase,llama-chat,abstracts,1,88.0,0.22541857300997012,0.0,0.2,5.681818181818182,5.681818181818182,35.2,0.0,8.869665029579206,0.12222222222222222,1.2060026902433665,176,5
paraphrase,llama-chat,abstracts,1,61.32204187250059,0.12939483660528456,28.57142857142857,0.1,8.16326530612245,0.0,24.5,0.0,8.76894164469627,0.24509803921568626,1.358157515444573,245,10
paraphrase,llama-chat,abstracts,1,66.79033951697585,0.16716137439366655,17.241379310344826,0.0,3.4482758620689653,0.0,22.307692307692307,0.0,8.872487084031137,0.2920353982300885,1.5925371919459592,290,13
paraphrase,llama-chat,abstracts,1,59.04153354632589,0.39038019188334344,18.18181818181818,0.0,9.09090909090909,0.0,27.5,0.0,8.177883127346188,0.22,1.5219280948873621,110,4
paraphrase,llama-chat,abstracts,1,63.15502449622027,0.27402138474623766,21.052631578947366,0.08333333333333333,3.5087719298245617,0.0,23.75,0.0,8.98096682385679,0.25833333333333336,1.7125286566541917,285,12
paraphrase,llama-chat,abstracts,1,71.1924988703118,0.31419304979151375,0.0,0.0,6.309148264984227,9.46372239747634,24.384615384615383,0.0,8.99844325882584,0.24603174603174602,2.0637840807171677,317,13
paraphrase,llama-chat,abstracts,1,53.60135635018496,0.23869959199621352,10.676156583629894,0.08333333333333333,3.558718861209964,0.0,23.416666666666668,0.0,8.826768845623427,0.25688073394495414,1.5226544895821938,281,12
paraphrase,llama-chat,abstracts,1,57.60589922163048,0.2639706471616053,28.67383512544803,0.07692307692307693,10.752688172043012,0.0,21.46153846153846,0.0,8.698123902079509,0.39759036144578314,1.6478689002690061,279,13
paraphrase,llama-chat,abstracts,1,72.42472864558754,0.1815784767980504,34.48275862068965,0.0,3.8314176245210727,0.0,23.727272727272727,3.8314176245210727,8.86317945137922,0.2616822429906542,1.6464417904241373,261,11
paraphrase,llama-chat,abstracts,1,57.569115815691156,0.2904860904834129,27.559055118110237,0.0,7.874015748031496,0.0,21.166666666666668,3.937007874015748,9.302173439743816,0.27884615384615385,1.8705708125842206,254,12
paraphrase,llama-chat,abstracts,1,67.01354260089687,0.46120562925926306,36.19909502262444,0.1,9.04977375565611,0.0,22.1,4.524886877828055,9.017922809624027,0.2621359223300971,2.154783142372951,221,10
paraphrase,llama-chat,abstracts,1,74.91048593350384,0.5443472347771343,20.689655172413794,0.0,0.0,3.4482758620689653,19.333333333333332,0.0,9.214025426324762,0.3114754098360656,2.0435912304537562,290,15
paraphrase,llama-chat,abstracts,1,64.75537424943852,0.6007441688653951,18.867924528301884,0.0,14.150943396226415,0.0,23.555555555555557,0.0,8.815152489523198,0.2631578947368421,1.8454372523105547,212,9
paraphrase,llama-chat,abstracts,1,53.77777777777778,0.16404490282048934,37.1900826446281,0.0,0.0,0.0,24.2,0.0,8.772838667257254,0.3010752688172043,1.6985857807493976,242,10
paraphrase,llama-chat,abstracts,1,30.857142857142858,0.3843986806416125,9.25925925925926,0.14285714285714285,4.62962962962963,0.0,30.857142857142858,0.0,8.571629989145029,0.20238095238095238,1.4958242288403436,216,7
paraphrase,llama-chat,abstracts,1,57.458946612646805,0.3540427380808871,35.08771929824561,0.0,8.771929824561402,8.771929824561402,22.8,4.385964912280701,8.781640677471577,0.24210526315789474,1.8301278374432783,228,10
paraphrase,llama-chat,abstracts,1,61.77777777777778,0.35434849945394964,14.388489208633095,0.18181818181818182,10.79136690647482,0.0,25.272727272727273,0.0,9.02799170741566,0.27350427350427353,1.7654015010497732,278,11
paraphrase,llama-chat,abstracts,1,70.52350427350427,0.29016649936458405,34.78260869565217,0.0,0.0,0.0,20.90909090909091,0.0,8.872559786195021,0.2079207920792079,1.4777468341000446,230,11
paraphrase,llama-chat,abstracts,1,71.4360548906573,0.43157054788170685,28.735632183908045,0.09090909090909091,2.8735632183908044,0.0,31.636363636363637,8.620689655172413,8.954566757752735,0.32575757575757575,1.6261657144267418,348,11
paraphrase,llama-chat,abstracts,1,66.34538152610442,0.40287675674592244,30.508474576271187,0.0,0.0,0.0,21.071428571428573,0.0,8.833065340068895,0.30275229357798167,1.9182251003276276,295,14
paraphrase,llama-chat,abstracts,1,84.17721518987344,0.20784609690826528,50.0,0.25,20.0,0.0,25.0,0.0,8.902982310833215,0.20833333333333334,1.5402513451679312,200,8
paraphrase,llama-chat,abstracts,1,86.10789890888744,0.35839856547951354,25.806451612903224,0.0,9.67741935483871,0.0,22.142857142857142,0.0,9.073408634757408,0.43103448275862066,1.548565226030918,310,14
paraphrase,llama-chat,abstracts,1,48.44045676998368,0.5528225207892411,6.600660066006601,0.0,0.0,0.0,27.545454545454547,0.0,9.039602720609919,0.2462686567164179,2.741092761856524,303,11
paraphrase,llama-chat,abstracts,1,52.565352697095435,0.24737445783314976,27.559055118110237,0.0,7.874015748031496,0.0,23.09090909090909,0.0,8.740808862535943,0.3333333333333333,1.5061046842206038,254,11
paraphrase,llama-chat,abstracts,1,96.5030262273033,0.3254535297089279,24.0,0.0,12.0,4.0,25.0,0.0,9.02288248592583,0.21367521367521367,1.1242592373746325,250,10
paraphrase,llama-chat,abstracts,1,66.76260504201682,0.3044683295419468,24.922118380062305,0.0,3.115264797507788,0.0,24.692307692307693,0.0,9.004186529716526,0.2809917355371901,1.6782302313375637,321,13
paraphrase,llama-chat,abstracts,1,90.09160305343511,0.4757116688973769,17.793594306049823,0.1,21.352313167259787,0.0,28.1,0.0,9.069059475068592,0.2727272727272727,1.4179734412648863,281,10
paraphrase,llama-chat,abstracts,1,46.437522902161966,0.2296308851265782,13.698630136986301,0.09090909090909091,3.4246575342465753,0.0,26.545454545454547,0.0,8.813836967452616,0.25252525252525254,1.9117364117006257,292,11
paraphrase,llama-chat,abstracts,1,69.29207310236573,0.29557183006664955,39.32584269662921,0.2222222222222222,22.47191011235955,0.0,19.77777777777778,0.0,8.904393985805187,0.16853932584269662,1.221694907636328,178,9
paraphrase,llama-chat,abstracts,1,73.35960591133005,0.13351773075080772,34.24657534246575,0.16666666666666666,6.8493150684931505,0.0,24.333333333333332,0.0,8.582971271026562,0.2222222222222222,0.863120568566631,146,6
paraphrase,llama-chat,abstracts,1,87.98303777949114,0.264950998747869,41.95804195804196,0.0,3.4965034965034967,0.0,26.0,0.0,9.216749686590006,0.23134328358208955,1.6622301466508207,286,11
paraphrase,llama-chat,abstracts,1,66.43359624813473,0.2733180220714237,26.41509433962264,0.09090909090909091,15.09433962264151,0.0,24.09090909090909,0.0,8.914456325084817,0.3119266055045872,1.7549369174491274,265,11
paraphrase,llama-chat,abstracts,1,50.79205851619645,0.44053226721766653,8.064516129032258,0.0,0.0,4.032258064516129,27.555555555555557,0.0,8.781253552967675,0.2840909090909091,2.4752575693128507,248,9
paraphrase,llama-chat,abstracts,1,46.74671588318315,0.237451951821855,17.167381974248926,0.0,0.0,0.0,23.3,0.0,8.697176857587818,0.2988505747126437,2.119032466561751,233,10
paraphrase,llama-chat,abstracts,1,56.254990528923216,0.39449541284403666,13.761467889908257,0.1,4.587155963302752,18.34862385321101,21.8,13.761467889908257,9.051925087153943,0.17592592592592593,1.3250112108241772,218,10
paraphrase,llama-chat,abstracts,1,64.91343186616858,0.22783684696006867,31.46853146853147,0.0,3.4965034965034967,0.0,26.0,0.0,8.83450504072155,0.39,1.60273953953283,286,11
paraphrase,llama-chat,abstracts,1,42.8031007751938,0.4334415548267771,8.620689655172413,0.1111111111111111,12.931034482758621,0.0,25.77777777777778,0.0,8.876300141478849,0.14018691588785046,1.890920993589198,232,9
paraphrase,llama-chat,abstracts,1,94.8494538614454,0.37240337075864716,21.978021978021978,0.09090909090909091,7.326007326007326,0.0,24.818181818181817,0.0,9.036392593906385,0.40384615384615385,1.4443109610498603,273,11
paraphrase,llama-chat,abstracts,1,94.77861386138613,0.5655810585420518,11.583011583011583,0.0,0.0,0.0,23.545454545454547,0.0,9.050703245649558,0.2066115702479339,1.9001826022547028,259,11
paraphrase,llama-chat,abstracts,1,58.864450127877234,0.2692827262145506,14.598540145985401,0.0,10.948905109489052,0.0,27.4,0.0,8.82710429416746,0.3490566037735849,2.2741298740896805,274,10
paraphrase,llama-chat,abstracts,1,76.77913715389568,0.54579778994519,5.9880239520958085,0.0,0.0,0.0,23.857142857142858,0.0,8.888288003311235,0.21839080459770116,1.9563235786634765,167,7
paraphrase,llama-chat,abstracts,1,39.588955368092456,0.28389444926589624,18.9873417721519,0.0,3.1645569620253164,0.0,19.75,0.0,8.931159212646643,0.38181818181818183,1.970264194351808,316,16
paraphrase,llama-chat,abstracts,1,43.51970260223048,0.4432294501996869,0.0,0.0,8.849557522123893,0.0,32.285714285714285,0.0,8.847157435038804,0.18627450980392157,1.749613441802546,226,7
paraphrase,llama-chat,abstracts,1,54.35665069761228,0.30229952633813106,41.45077720207254,0.0,10.362694300518134,0.0,21.444444444444443,0.0,8.53339528078345,0.3888888888888889,1.6605332770550816,193,9
paraphrase,llama-chat,abstracts,1,80.24668094218416,0.42323576958667086,20.920502092050206,0.0,0.0,0.0,21.727272727272727,0.0,8.92236647366631,0.27,1.8012693629222505,239,11
paraphrase,llama-chat,abstracts,1,55.45373467112598,0.27775919278460537,9.287925696594426,0.07142857142857142,12.38390092879257,0.0,23.071428571428573,3.0959752321981426,9.03241503264088,0.24427480916030533,1.5199958310453303,323,14
paraphrase,llama-chat,abstracts,1,64.94615306018189,0.3343033268610781,31.914893617021274,0.0,10.638297872340425,0.0,20.88888888888889,0.0,8.72943328021068,0.18181818181818182,1.5451531398349103,188,9
paraphrase,llama-chat,abstracts,1,60.67942676517929,0.17684241686739377,0.0,0.0,4.366812227074235,0.0,25.444444444444443,0.0,8.911061840712835,0.22916666666666666,1.5579827596414566,229,9
paraphrase,llama-chat,abstracts,1,63.859820635854874,0.38876213807417,0.0,0.0,4.0,0.0,27.77777777777778,0.0,8.650048533209835,0.33707865168539325,2.1167134820520843,250,9
paraphrase,llama-chat,abstracts,1,69.66666666666667,0.18087137006158663,14.354066985645934,0.0,9.569377990430622,0.0,20.9,0.0,8.860405026198425,0.18556701030927836,1.632935039619369,209,10
paraphrase,llama-chat,abstracts,1,71.70290635091496,0.16317848796612633,42.73504273504273,0.0,12.82051282051282,4.273504273504274,26.0,0.0,9.003938193136463,0.23809523809523808,1.5954618442383217,234,9
paraphrase,llama-chat,abstracts,1,117.14199275833509,0.40799316183330203,44.21768707482993,0.0,13.605442176870747,0.0,24.5,0.0,9.13957694820282,0.3548387096774194,2.0313769724707837,294,12
paraphrase,llama-chat,abstracts,1,52.24528940539321,0.3820887812206659,5.714285714285714,0.0,5.714285714285714,11.428571428571429,21.875,0.0,8.709457407785935,0.16049382716049382,1.2363864108712896,175,8
paraphrase,llama-chat,abstracts,1,70.1420701652653,0.2620697532252732,29.166666666666668,0.0,4.166666666666667,0.0,21.818181818181817,0.0,8.964166520507105,0.25,1.7670116605965107,240,11
paraphrase,llama-chat,abstracts,1,52.15884476534296,0.26600558041509287,0.0,0.2857142857142857,7.751937984496124,0.0,36.857142857142854,7.751937984496124,8.766272361491763,0.25274725274725274,1.5155413265162716,258,7
paraphrase,llama-chat,abstracts,1,50.55813283388561,0.34152543253651163,3.3112582781456954,0.0,6.622516556291391,0.0,23.23076923076923,0.0,8.922278605473268,0.2204724409448819,1.8372240546908325,302,13
paraphrase,llama-chat,abstracts,1,54.13413283315365,0.4030575768124469,21.551724137931036,0.0,17.241379310344826,0.0,25.77777777777778,0.0,8.943532394657318,0.24299065420560748,1.8905722367391378,232,9
paraphrase,llama-chat,abstracts,1,74.0918070889018,0.2381402423935505,28.985507246376812,0.15384615384615385,21.73913043478261,3.6231884057971016,21.23076923076923,0.0,9.039752290336986,0.24369747899159663,1.5403413978136884,276,13
paraphrase,llama-chat,abstracts,1,58.459377086296485,0.3243243243243243,36.03603603603604,0.0,4.504504504504505,0.0,24.666666666666668,4.504504504504505,8.832594520804673,0.2549019607843137,1.3779630390761746,222,9
paraphrase,llama-chat,abstracts,1,70.39294306335204,0.21640692207705606,33.333333333333336,0.0,6.0606060606060606,0.0,27.5,0.0,8.970793903614762,0.35294117647058826,2.0686515679790105,330,12
paraphrase,llama-chat,abstracts,1,117.53838450223766,0.1659003790827993,32.11009174311927,0.0,13.761467889908257,0.0,27.25,0.0,9.093720322719209,0.15454545454545454,1.9377968115985955,218,8
paraphrase,llama-chat,abstracts,1,56.38709677419355,0.29428754669247426,14.354066985645934,0.0,9.569377990430622,4.784688995215311,26.125,0.0,8.714118645768746,0.2261904761904762,1.5098693043797229,209,8
paraphrase,llama-chat,abstracts,1,62.25,0.2158611188815532,20.080321285140563,0.2,12.048192771084338,0.0,24.9,0.0,8.810557084045161,0.21359223300970873,1.7184617286673067,249,10
paraphrase,llama-chat,abstracts,1,41.90610742603688,0.21687401695447242,0.0,0.0,3.225806451612903,3.225806451612903,23.846153846153847,0.0,8.948525935497482,0.22131147540983606,1.5691870473984586,310,13
paraphrase,llama-chat,abstracts,1,72.07263707491848,0.33894754022774387,12.658227848101266,0.14285714285714285,6.329113924050633,0.0,22.571428571428573,3.1645569620253164,9.19313356654581,0.1780821917808219,2.0542702029199758,316,14
paraphrase,llama-chat,abstracts,1,52.62699325021369,0.1945223519990053,16.528925619834713,0.0,0.0,0.0,24.2,0.0,8.819827463255015,0.2727272727272727,1.540709585192697,242,10
paraphrase,llama-chat,abstracts,1,83.11476232768275,0.2452305762316268,0.0,0.0,4.587155963302752,0.0,24.22222222222222,0.0,8.999094450970762,0.18181818181818182,1.6752388501139213,218,9
paraphrase,llama-chat,abstracts,1,105.94005866598647,0.2570544750082133,59.13978494623656,0.0,5.376344086021506,0.0,20.666666666666668,5.376344086021506,9.000327197834238,0.22105263157894736,1.4365455520910289,186,9
paraphrase,llama-chat,abstracts,1,64.39328537170263,0.3309717970439309,14.598540145985401,0.14285714285714285,10.948905109489052,0.0,19.571428571428573,0.0,9.149837182491188,0.19852941176470587,1.4958242288403436,274,14
paraphrase,llama-chat,abstracts,1,69.6686069072565,0.20768771966103258,26.200873362445414,0.0,4.366812227074235,0.0,20.818181818181817,0.0,8.941672652930736,0.2621359223300971,1.506890125930628,229,11
paraphrase,llama-chat,abstracts,1,82.8098610930054,0.31092276832662824,8.695652173913043,0.09090909090909091,4.3478260869565215,0.0,20.90909090909091,4.3478260869565215,9.012842618851776,0.26851851851851855,2.0290000621738637,230,11
paraphrase,llama-chat,abstracts,1,89.13615475947996,0.26210174029320366,47.808764940239044,0.0,7.968127490039841,0.0,27.88888888888889,3.9840637450199203,8.963622099887466,0.24786324786324787,1.7906307970681767,251,9
paraphrase,llama-chat,abstracts,1,70.11752360965373,0.4290407531456093,36.03603603603604,0.0,4.504504504504505,0.0,24.666666666666668,0.0,8.946136783077291,0.2631578947368421,1.965275995426501,222,9
paraphrase,llama-chat,abstracts,1,52.1824027849968,0.21293115303498472,23.041474654377883,0.0,27.64976958525346,9.216589861751151,27.125,0.0,8.744089937745093,0.26436781609195403,1.4832261969709113,217,8
paraphrase,llama-chat,abstracts,1,52.37931034482759,0.3746358977713586,12.295081967213115,0.09090909090909091,16.393442622950822,4.0983606557377055,22.181818181818183,0.0,8.897017167824604,0.20952380952380953,1.8012693629222505,244,11
paraphrase,llama-chat,abstracts,1,51.85315343583307,0.2591267166493875,22.026431718061676,0.18181818181818182,8.81057268722467,0.0,20.636363636363637,4.405286343612335,8.76919650600889,0.313953488372093,1.8884039379740978,227,11
paraphrase,llama-chat,abstracts,1,75.06382978723406,0.5642181773706737,3.968253968253968,0.07142857142857142,3.968253968253968,7.936507936507936,18.0,0.0,9.217048624169397,0.13934426229508196,1.3456711978139102,252,14
paraphrase,llama-chat,abstracts,1,64.33996700065445,0.8442709212271567,21.81818181818182,0.0,0.0,0.0,27.5,0.0,8.914353745631564,0.39,2.7391967027943767,275,10
paraphrase,llama-chat,abstracts,1,71.06827309236948,0.3167087595746026,22.151898734177216,0.07142857142857142,9.49367088607595,0.0,22.571428571428573,0.0,9.244398858821626,0.21379310344827587,2.129075378891723,316,14
paraphrase,llama-chat,abstracts,1,53.25983255451714,0.29840615063566106,28.57142857142857,0.0,8.16326530612245,4.081632653061225,24.5,0.0,8.918403952728035,0.29411764705882354,1.538250623139519,245,10
paraphrase,llama-chat,abstracts,1,80.56279737702648,0.32236643488923483,33.65384615384615,0.0,4.807692307692308,0.0,26.0,0.0,8.93331618651426,0.19607843137254902,1.5722451785579226,208,8
